coddoc,Adq_Ahorro_Status
CODDOC0005,N
CODDOC0007,N
CODDOC0008,N
CODDOC0012,N
CODDOC0013,N
CODDOC0014,N
CODDOC0016,N
CODDOC0017,Y
CODDOC0018,N
CODDOC0020,N
CODDOC0023,N
CODDOC0024,N
CODDOC0026,N
CODDOC0027,N
CODDOC0028,N
CODDOC0029,N
CODDOC0032,N
CODDOC0035,Y
CODDOC0038,N
CODDOC0039,N
CODDOC0040,N
CODDOC0042,N
CODDOC0043,N
CODDOC0051,N
CODDOC0052,N
CODDOC0057,N
CODDOC0058,N
CODDOC0061,N
CODDOC0062,N
CODDOC0063,N
CODDOC0064,N
CODDOC0065,N
CODDOC0067,N
CODDOC0069,N
CODDOC0072,N
CODDOC0073,N
CODDOC0076,N
CODDOC0078,N
CODDOC0080,N
CODDOC0084,Y
CODDOC0085,N
CODDOC0086,N
CODDOC0088,N
CODDOC0091,N
CODDOC0097,N
CODDOC0098,Y
CODDOC0105,N
CODDOC0109,Y
CODDOC0111,N
CODDOC0112,N
CODDOC0113,N
CODDOC0114,N
CODDOC0118,N
CODDOC0120,Y
CODDOC0123,N
CODDOC0126,N
CODDOC0128,N
CODDOC0129,N
CODDOC0130,N
CODDOC0131,N
CODDOC0133,N
CODDOC0135,N
CODDOC0137,N
CODDOC0140,N
CODDOC0143,N
CODDOC0145,N
CODDOC0146,N
CODDOC0147,N
CODDOC0150,N
CODDOC0152,N
CODDOC0153,Y
CODDOC0154,N
CODDOC0155,N
CODDOC0156,N
CODDOC0157,Y
CODDOC0160,N
CODDOC0162,N
CODDOC0163,N
CODDOC0164,N
CODDOC0169,N
CODDOC0172,N
CODDOC0176,N
CODDOC0177,N
CODDOC0179,N
CODDOC0183,N
CODDOC0187,Y
CODDOC0189,N
CODDOC0191,N
CODDOC0192,N
CODDOC0194,N
CODDOC0195,N
CODDOC0196,N
CODDOC0198,N
CODDOC0199,N
CODDOC0200,N
CODDOC0202,N
CODDOC0203,Y
CODDOC0204,Y
CODDOC0206,N
CODDOC0208,N
CODDOC0209,N
CODDOC0210,N
CODDOC0214,N
CODDOC0215,N
CODDOC0216,N
CODDOC0217,N
CODDOC0218,N
CODDOC0221,N
CODDOC0223,N
CODDOC0224,N
CODDOC0226,N
CODDOC0227,N
CODDOC0228,N
CODDOC0229,N
CODDOC0234,Y
CODDOC0236,N
CODDOC0238,N
CODDOC0241,N
CODDOC0242,Y
CODDOC0244,Y
CODDOC0250,N
CODDOC0251,N
CODDOC0252,N
CODDOC0254,N
CODDOC0255,N
CODDOC0262,N
CODDOC0266,N
CODDOC0267,N
CODDOC0269,N
CODDOC0274,N
CODDOC0278,N
CODDOC0279,N
CODDOC0280,N
CODDOC0281,N
CODDOC0283,N
CODDOC0285,N
CODDOC0286,N
CODDOC0287,N
CODDOC0289,N
CODDOC0294,N
CODDOC0295,N
CODDOC0299,N
CODDOC0300,N
CODDOC0301,Y
CODDOC0304,N
CODDOC0305,N
CODDOC0306,Y
CODDOC0307,N
CODDOC0309,N
CODDOC0310,N
CODDOC0313,Y
CODDOC0314,N
CODDOC0317,N
CODDOC0318,N
CODDOC0319,Y
CODDOC0320,N
CODDOC0322,N
CODDOC0325,N
CODDOC0326,Y
CODDOC0327,N
CODDOC0328,Y
CODDOC0334,N
CODDOC0335,N
CODDOC0337,N
CODDOC0339,N
CODDOC0342,Y
CODDOC0345,N
CODDOC0347,N
CODDOC0351,N
CODDOC0352,N
CODDOC0354,Y
CODDOC0355,N
CODDOC0356,N
CODDOC0357,N
CODDOC0359,N
CODDOC0361,N
CODDOC0362,N
CODDOC0363,N
CODDOC0366,N
CODDOC0367,N
CODDOC0370,Y
CODDOC0371,N
CODDOC0372,N
CODDOC0375,N
CODDOC0382,N
CODDOC0384,Y
CODDOC0388,N
CODDOC0389,N
CODDOC0390,N
CODDOC0391,N
CODDOC0392,N
CODDOC0394,N
CODDOC0395,N
CODDOC0398,N
CODDOC0399,N
CODDOC0401,N
CODDOC0402,N
CODDOC0403,N
CODDOC0405,N
CODDOC0407,N
CODDOC0409,N
CODDOC0411,N
CODDOC0413,N
CODDOC0414,N
CODDOC0415,N
CODDOC0418,N
CODDOC0419,N
CODDOC0420,N
CODDOC0421,N
CODDOC0423,N
CODDOC0424,N
CODDOC0427,N
CODDOC0429,N
CODDOC0430,N
CODDOC0432,N
CODDOC0433,N
CODDOC0434,N
CODDOC0435,N
CODDOC0436,N
CODDOC0437,N
CODDOC0438,N
CODDOC0441,N
CODDOC0446,N
CODDOC0447,N
CODDOC0448,N
CODDOC0451,N
CODDOC0452,N
CODDOC0459,N
CODDOC0460,N
CODDOC0461,N
CODDOC0462,N
CODDOC0465,N
CODDOC0466,Y
CODDOC0473,N
CODDOC0474,Y
CODDOC0478,Y
CODDOC0480,N
CODDOC0481,N
CODDOC0483,N
CODDOC0484,N
CODDOC0485,N
CODDOC0486,N
CODDOC0487,N
CODDOC0491,N
CODDOC0494,N
CODDOC0493,Y
CODDOC0495,N
CODDOC0496,N
CODDOC0497,N
CODDOC0499,N
CODDOC0507,N
CODDOC0508,N
CODDOC0509,N
CODDOC0512,N
CODDOC0514,N
CODDOC0515,N
CODDOC0516,N
CODDOC0518,N
CODDOC0519,N
CODDOC0520,Y
CODDOC0522,N
CODDOC0524,N
CODDOC0525,N
CODDOC0526,N
CODDOC0528,N
CODDOC0529,N
CODDOC0530,N
CODDOC0531,N
CODDOC0533,N
CODDOC0534,N
CODDOC0535,N
CODDOC0536,N
CODDOC0537,N
CODDOC0540,N
CODDOC0541,Y
CODDOC0542,Y
CODDOC0543,N
CODDOC0547,N
CODDOC0548,N
CODDOC0549,N
CODDOC0551,N
CODDOC0552,N
CODDOC0555,N
CODDOC0556,Y
CODDOC0557,N
CODDOC0559,Y
CODDOC0561,N
CODDOC0562,N
CODDOC0563,N
CODDOC0564,N
CODDOC0566,N
CODDOC0570,N
CODDOC0572,N
CODDOC0574,N
CODDOC0576,N
CODDOC0578,N
CODDOC0581,N
CODDOC0582,N
CODDOC0587,N
CODDOC0589,N
CODDOC0592,N
CODDOC0595,N
CODDOC0596,N
CODDOC0597,N
CODDOC0598,N
CODDOC0607,N
CODDOC0609,N
CODDOC0611,N
CODDOC0613,N
CODDOC0615,N
CODDOC0616,N
CODDOC0619,N
CODDOC0620,Y
CODDOC0621,N
CODDOC0625,N
CODDOC0627,N
CODDOC0630,Y
CODDOC0631,Y
CODDOC0634,Y
CODDOC0635,N
CODDOC0636,N
CODDOC0639,N
CODDOC0640,N
CODDOC0646,N
CODDOC0647,N
CODDOC0650,N
CODDOC0652,N
CODDOC0653,N
CODDOC0654,N
CODDOC0655,N
CODDOC0657,N
CODDOC0659,N
CODDOC0660,N
CODDOC0662,Y
CODDOC0666,Y
CODDOC0667,N
CODDOC0670,N
CODDOC0671,N
CODDOC0674,N
CODDOC0676,N
CODDOC0678,N
CODDOC0679,N
CODDOC0680,N
CODDOC0683,N
CODDOC0684,N
CODDOC0688,N
CODDOC0689,N
CODDOC0690,N
CODDOC0691,N
CODDOC0692,N
CODDOC0695,N
CODDOC0696,N
CODDOC0697,N
CODDOC0702,N
CODDOC0705,Y
CODDOC0706,Y
CODDOC0707,N
CODDOC0708,N
CODDOC0709,N
CODDOC0710,N
CODDOC0712,N
CODDOC0713,N
CODDOC0715,N
CODDOC0716,N
CODDOC0720,N
CODDOC0723,N
CODDOC0725,Y
CODDOC0728,N
CODDOC0729,N
CODDOC0731,N
CODDOC0732,N
CODDOC0735,N
CODDOC0736,N
CODDOC0738,N
CODDOC0739,N
CODDOC0740,N
CODDOC0743,N
CODDOC0744,N
CODDOC0745,N
CODDOC0746,N
CODDOC0747,N
CODDOC0748,N
CODDOC0749,N
CODDOC0750,N
CODDOC0751,N
CODDOC0754,N
CODDOC0757,N
CODDOC0758,N
CODDOC0761,N
CODDOC0762,N
CODDOC0763,N
CODDOC0764,N
CODDOC0768,N
CODDOC0772,N
CODDOC0781,N
CODDOC0787,N
CODDOC0788,N
CODDOC0789,N
CODDOC0790,N
CODDOC0791,N
CODDOC0792,N
CODDOC0793,N
CODDOC0794,N
CODDOC0796,N
CODDOC0797,N
CODDOC0800,N
CODDOC0801,Y
CODDOC0802,N
CODDOC0805,Y
CODDOC0806,N
CODDOC0809,N
CODDOC0814,N
CODDOC0815,N
CODDOC0817,N
CODDOC0818,N
CODDOC0819,N
CODDOC0820,N
CODDOC0823,N
CODDOC0825,N
CODDOC0826,N
CODDOC0827,N
CODDOC0828,N
CODDOC0829,N
CODDOC0830,N
CODDOC0833,N
CODDOC0839,N
CODDOC0841,Y
CODDOC0844,N
CODDOC0845,N
CODDOC0846,Y
CODDOC0847,N
CODDOC0848,N
CODDOC0850,Y
CODDOC0855,N
CODDOC0856,N
CODDOC0857,Y
CODDOC0858,N
CODDOC0859,Y
CODDOC0860,N
CODDOC0862,N
CODDOC0865,N
CODDOC0867,N
CODDOC0871,N
CODDOC0873,N
CODDOC0875,N
CODDOC0876,Y
CODDOC0880,N
CODDOC0881,N
CODDOC0882,N
CODDOC0883,N
CODDOC0884,N
CODDOC0886,N
CODDOC0889,N
CODDOC0891,N
CODDOC0892,N
CODDOC0896,N
CODDOC0901,N
CODDOC0902,N
CODDOC0903,N
CODDOC0904,N
CODDOC0907,N
CODDOC0908,N
CODDOC0909,N
CODDOC0910,N
CODDOC0911,N
CODDOC0912,N
CODDOC0914,N
CODDOC0915,N
CODDOC0918,N
CODDOC0919,N
CODDOC0921,N
CODDOC0923,N
CODDOC0924,N
CODDOC0929,N
CODDOC0931,N
CODDOC0934,N
CODDOC0935,N
CODDOC0938,N
CODDOC0939,N
CODDOC0940,N
CODDOC0944,N
CODDOC0948,N
CODDOC0952,N
CODDOC0954,N
CODDOC0955,N
CODDOC0961,N
CODDOC0962,N
CODDOC0963,N
CODDOC0964,N
CODDOC0974,N
CODDOC0975,N
CODDOC0976,N
CODDOC0980,N
CODDOC0981,N
CODDOC0982,N
CODDOC0985,Y
CODDOC0988,N
CODDOC0989,N
CODDOC0990,N
CODDOC0997,N
CODDOC0998,N
CODDOC1000,N
CODDOC1001,N
CODDOC1002,N
CODDOC1003,N
CODDOC1005,N
CODDOC1006,N
CODDOC1008,N
CODDOC1009,N
CODDOC1010,N
CODDOC1012,N
CODDOC1014,N
CODDOC1017,N
CODDOC1018,N
CODDOC1020,N
CODDOC1021,N
CODDOC1022,N
CODDOC1023,N
CODDOC1024,N
CODDOC1025,N
CODDOC1027,N
CODDOC1030,N
CODDOC1031,N
CODDOC1032,N
CODDOC1035,N
CODDOC1036,N
CODDOC1037,N
CODDOC1039,N
CODDOC1043,N
CODDOC1044,N
CODDOC1045,N
CODDOC1047,N
CODDOC1048,N
CODDOC1049,N
CODDOC1052,N
CODDOC1054,N
CODDOC1055,N
CODDOC1057,N
CODDOC1058,N
CODDOC1059,N
CODDOC1061,N
CODDOC1062,N
CODDOC1063,N
CODDOC1065,N
CODDOC1068,N
CODDOC1069,N
CODDOC1071,N
CODDOC1072,N
CODDOC1075,N
CODDOC1076,N
CODDOC1082,N
CODDOC1085,N
CODDOC1087,N
CODDOC1089,N
CODDOC1090,N
CODDOC1093,N
CODDOC1095,N
CODDOC1097,N
CODDOC1098,Y
CODDOC1101,Y
CODDOC1103,N
CODDOC1105,N
CODDOC1110,N
CODDOC1111,N
CODDOC1112,Y
CODDOC1114,Y
CODDOC1115,Y
CODDOC1119,N
CODDOC1123,N
CODDOC1124,N
CODDOC1125,Y
CODDOC1126,N
CODDOC1128,N
CODDOC1129,N
CODDOC1130,N
CODDOC1131,N
CODDOC1134,N
CODDOC1140,N
CODDOC1142,N
CODDOC1144,N
CODDOC1147,N
CODDOC1151,N
CODDOC1152,N
CODDOC1154,N
CODDOC1156,N
CODDOC1161,N
CODDOC1162,N
CODDOC1163,N
CODDOC1165,N
CODDOC1166,N
CODDOC1168,N
CODDOC1171,N
CODDOC1172,N
CODDOC1173,N
CODDOC1175,N
CODDOC1179,N
CODDOC1180,N
CODDOC1182,Y
CODDOC1184,N
CODDOC1187,Y
CODDOC1192,N
CODDOC1194,N
CODDOC1196,N
CODDOC1198,N
CODDOC1201,N
CODDOC1207,Y
CODDOC1208,N
CODDOC1209,N
CODDOC1210,N
CODDOC1213,N
CODDOC1215,N
CODDOC1218,N
CODDOC1220,N
CODDOC1221,N
CODDOC1222,N
CODDOC1223,N
CODDOC1225,N
CODDOC1226,N
CODDOC1227,N
CODDOC1228,N
CODDOC1229,N
CODDOC1231,N
CODDOC1233,N
CODDOC1237,N
CODDOC1240,N
CODDOC1241,N
CODDOC1242,N
CODDOC1243,N
CODDOC1244,N
CODDOC1245,N
CODDOC1246,N
CODDOC1247,N
CODDOC1248,N
CODDOC1253,N
CODDOC1254,N
CODDOC1257,N
CODDOC1258,N
CODDOC1259,N
CODDOC1260,N
CODDOC1262,N
CODDOC1264,N
CODDOC1265,N
CODDOC1266,N
CODDOC1268,N
CODDOC1271,N
CODDOC1279,Y
CODDOC1282,N
CODDOC1283,N
CODDOC1284,N
CODDOC1287,N
CODDOC1288,N
CODDOC1291,N
CODDOC1292,N
CODDOC1293,N
CODDOC1295,N
CODDOC1299,N
CODDOC1301,N
CODDOC1303,Y
CODDOC1305,N
CODDOC1306,N
CODDOC1309,N
CODDOC1310,N
CODDOC1314,N
CODDOC1316,Y
CODDOC1321,Y
CODDOC1325,N
CODDOC1326,N
CODDOC1327,N
CODDOC1328,N
CODDOC1329,N
CODDOC1331,N
CODDOC1332,N
CODDOC1333,N
CODDOC1335,Y
CODDOC1343,Y
CODDOC1347,N
CODDOC1349,N
CODDOC1353,N
CODDOC1355,N
CODDOC1356,Y
CODDOC1359,N
CODDOC1360,N
CODDOC1361,N
CODDOC1366,N
CODDOC1367,N
CODDOC1369,N
CODDOC1370,N
CODDOC1378,N
CODDOC1380,N
CODDOC1382,N
CODDOC1387,N
CODDOC1389,N
CODDOC1390,N
CODDOC1391,Y
CODDOC1392,N
CODDOC1395,N
CODDOC1396,N
CODDOC1397,N
CODDOC1400,N
CODDOC1401,Y
CODDOC1403,N
CODDOC1404,Y
CODDOC1406,N
CODDOC1407,N
CODDOC1408,N
CODDOC1409,N
CODDOC1411,N
CODDOC1413,Y
CODDOC1415,N
CODDOC1417,N
CODDOC1418,N
CODDOC1425,N
CODDOC1426,Y
CODDOC1428,N
CODDOC1429,N
CODDOC1432,Y
CODDOC1434,N
CODDOC1436,N
CODDOC1439,N
CODDOC1443,N
CODDOC1446,N
CODDOC1450,N
CODDOC1453,N
CODDOC1454,N
CODDOC1461,N
CODDOC1465,N
CODDOC1466,N
CODDOC1467,N
CODDOC1468,N
CODDOC1470,N
CODDOC1472,N
CODDOC1476,N
CODDOC1477,N
CODDOC1478,N
CODDOC1479,N
CODDOC1480,N
CODDOC1482,N
CODDOC1484,N
CODDOC1487,N
CODDOC1490,N
CODDOC1493,N
CODDOC1495,N
CODDOC1496,N
CODDOC1502,Y
CODDOC1503,N
CODDOC1504,N
CODDOC1505,N
CODDOC1507,N
CODDOC1508,N
CODDOC1509,N
CODDOC1510,N
CODDOC1511,N
CODDOC1513,N
CODDOC1514,N
CODDOC1515,N
CODDOC1519,N
CODDOC1520,N
CODDOC1521,N
CODDOC1522,N
CODDOC1524,N
CODDOC1525,N
CODDOC1526,N
CODDOC1527,N
CODDOC1531,N
CODDOC1534,Y
CODDOC1535,N
CODDOC1538,N
CODDOC1540,N
CODDOC1543,N
CODDOC1544,N
CODDOC1545,N
CODDOC1547,N
CODDOC1548,N
CODDOC1551,N
CODDOC1552,N
CODDOC1553,N
CODDOC1554,Y
CODDOC1555,N
CODDOC1557,N
CODDOC1558,Y
CODDOC1559,N
CODDOC1562,N
CODDOC1570,N
CODDOC1571,N
CODDOC1572,Y
CODDOC1574,N
CODDOC1575,N
CODDOC1578,N
CODDOC1581,N
CODDOC1582,N
CODDOC1584,N
CODDOC1585,N
CODDOC1588,N
CODDOC1590,N
CODDOC1591,Y
CODDOC1592,N
CODDOC1593,Y
CODDOC1596,N
CODDOC1597,N
CODDOC1598,N
CODDOC1599,N
CODDOC1601,Y
CODDOC1603,N
CODDOC1604,N
CODDOC1605,N
CODDOC1606,N
CODDOC1608,N
CODDOC1609,N
CODDOC1612,N
CODDOC1614,N
CODDOC1616,N
CODDOC1620,N
CODDOC1622,N
CODDOC1623,N
CODDOC1626,N
CODDOC1631,N
CODDOC1632,N
CODDOC1633,N
CODDOC1636,N
CODDOC1637,Y
CODDOC1640,N
CODDOC1641,N
CODDOC1642,Y
CODDOC1648,N
CODDOC1650,N
CODDOC1653,N
CODDOC1657,N
CODDOC1661,N
CODDOC1663,N
CODDOC1665,Y
CODDOC1667,N
CODDOC1669,N
CODDOC1671,N
CODDOC1673,N
CODDOC1674,N
CODDOC1675,N
CODDOC1676,N
CODDOC1678,N
CODDOC1680,N
CODDOC1681,N
CODDOC1683,N
CODDOC1684,N
CODDOC1686,N
CODDOC1687,N
CODDOC1688,N
CODDOC1689,N
CODDOC1691,N
CODDOC1694,N
CODDOC1695,N
CODDOC1698,N
CODDOC1699,N
CODDOC1700,N
CODDOC1701,N
CODDOC1702,N
CODDOC1703,N
CODDOC1704,N
CODDOC1709,N
CODDOC1710,N
CODDOC1711,N
CODDOC1714,N
CODDOC1715,N
CODDOC1716,N
CODDOC1717,N
CODDOC1718,N
CODDOC1719,N
CODDOC1720,Y
CODDOC1723,Y
CODDOC1724,N
CODDOC1725,N
CODDOC1727,N
CODDOC1730,Y
CODDOC1732,N
CODDOC1734,N
CODDOC1735,N
CODDOC1736,N
CODDOC1739,Y
CODDOC1740,N
CODDOC1741,N
CODDOC1742,N
CODDOC1743,N
CODDOC1744,N
CODDOC1746,N
CODDOC1749,Y
CODDOC1752,N
CODDOC1753,N
CODDOC1756,N
CODDOC1758,N
CODDOC1760,N
CODDOC1761,Y
CODDOC1763,Y
CODDOC1764,N
CODDOC1765,N
CODDOC1767,N
CODDOC1768,N
CODDOC1769,N
CODDOC1772,N
CODDOC1773,N
CODDOC1774,N
CODDOC1775,N
CODDOC1779,N
CODDOC1784,N
CODDOC1786,N
CODDOC1787,N
CODDOC1789,N
CODDOC1790,N
CODDOC1793,N
CODDOC1795,N
CODDOC1798,N
CODDOC1800,N
CODDOC1801,N
CODDOC1803,N
CODDOC1808,N
CODDOC1814,N
CODDOC1815,N
CODDOC1816,N
CODDOC1817,N
CODDOC1820,N
CODDOC1822,N
CODDOC1824,N
CODDOC1825,N
CODDOC1826,N
CODDOC1827,N
CODDOC1832,N
CODDOC1833,N
CODDOC1834,N
CODDOC1835,N
CODDOC1836,N
CODDOC1837,N
CODDOC1838,N
CODDOC1840,N
CODDOC1842,N
CODDOC1843,N
CODDOC1844,N
CODDOC1846,N
CODDOC1847,Y
CODDOC1848,N
CODDOC1852,N
CODDOC1853,N
CODDOC1855,N
CODDOC1857,N
CODDOC1858,N
CODDOC1859,N
CODDOC1860,N
CODDOC1864,N
CODDOC1865,N
CODDOC1869,N
CODDOC1872,N
CODDOC1873,N
CODDOC1875,N
CODDOC1880,N
CODDOC1883,N
CODDOC1884,Y
CODDOC1885,N
CODDOC1886,N
CODDOC1889,N
CODDOC1892,N
CODDOC1893,N
CODDOC1900,N
CODDOC1901,Y
CODDOC1908,N
CODDOC1909,N
CODDOC1914,N
CODDOC1916,Y
CODDOC1917,N
CODDOC1919,N
CODDOC1920,N
CODDOC1921,N
CODDOC1922,N
CODDOC1925,N
CODDOC1927,N
CODDOC1930,N
CODDOC1932,N
CODDOC1933,N
CODDOC1937,N
CODDOC1938,N
CODDOC1939,N
CODDOC1940,N
CODDOC1941,Y
CODDOC1944,N
CODDOC1947,N
CODDOC1949,N
CODDOC1951,N
CODDOC1953,N
CODDOC1955,N
CODDOC1956,N
CODDOC1958,N
CODDOC1960,Y
CODDOC1961,N
CODDOC1964,N
CODDOC1965,N
CODDOC1966,N
CODDOC1967,N
CODDOC1969,N
CODDOC1970,N
CODDOC1971,N
CODDOC1972,N
CODDOC1973,N
CODDOC1975,Y
CODDOC1976,N
CODDOC1978,N
CODDOC1979,N
CODDOC1980,N
CODDOC1981,N
CODDOC1982,N
CODDOC1983,N
CODDOC1984,N
CODDOC1987,N
CODDOC1990,N
CODDOC1992,N
CODDOC1994,N
CODDOC1995,N
CODDOC1996,N
CODDOC1997,N
CODDOC1999,N
CODDOC2005,N
CODDOC2006,N
CODDOC2007,N
CODDOC2009,N
CODDOC2012,N
CODDOC2013,N
CODDOC2015,N
CODDOC2017,N
CODDOC2018,N
CODDOC2019,N
CODDOC2023,N
CODDOC2024,N
CODDOC2025,N
CODDOC2026,Y
CODDOC2028,N
CODDOC2029,N
CODDOC2031,N
CODDOC2033,Y
CODDOC2034,N
CODDOC2035,N
CODDOC2036,N
CODDOC2040,N
CODDOC2043,N
CODDOC2044,N
CODDOC2047,N
CODDOC2048,N
CODDOC2051,N
CODDOC2052,N
CODDOC2054,N
CODDOC2055,N
CODDOC2058,N
CODDOC2060,N
CODDOC2065,N
CODDOC2068,N
CODDOC2071,N
CODDOC2074,N
CODDOC2077,N
CODDOC2078,N
CODDOC2079,N
CODDOC2080,N
CODDOC2081,N
CODDOC2082,N
CODDOC2084,N
CODDOC2085,N
CODDOC2087,N
CODDOC2089,N
CODDOC2090,N
CODDOC2092,N
CODDOC2093,N
CODDOC2100,N
CODDOC2103,N
CODDOC2104,N
CODDOC2105,N
CODDOC2106,N
CODDOC2107,N
CODDOC2109,N
CODDOC2114,N
CODDOC2115,N
CODDOC2116,N
CODDOC2119,N
CODDOC2120,N
CODDOC2121,Y
CODDOC2122,N
CODDOC2131,N
CODDOC2133,Y
CODDOC2134,N
CODDOC2135,N
CODDOC2138,N
CODDOC2139,N
CODDOC2142,N
CODDOC2143,N
CODDOC2146,N
CODDOC2147,N
CODDOC2157,N
CODDOC2158,N
CODDOC2159,N
CODDOC2163,N
CODDOC2168,Y
CODDOC2170,N
CODDOC2174,Y
CODDOC2176,N
CODDOC2178,N
CODDOC2180,N
CODDOC2181,N
CODDOC2182,N
CODDOC2186,N
CODDOC2188,N
CODDOC2189,N
CODDOC2190,N
CODDOC2197,N
CODDOC2199,N
CODDOC2202,Y
CODDOC2203,N
CODDOC2204,Y
CODDOC2205,N
CODDOC2206,N
CODDOC2208,N
CODDOC2210,N
CODDOC2212,N
CODDOC2213,N
CODDOC2214,Y
CODDOC2219,N
CODDOC2221,Y
CODDOC2224,N
CODDOC2226,N
CODDOC2227,N
CODDOC2229,Y
CODDOC2230,N
CODDOC2233,N
CODDOC2235,N
CODDOC2237,N
CODDOC2239,N
CODDOC2244,N
CODDOC2245,N
CODDOC2247,N
CODDOC2248,N
CODDOC2249,N
CODDOC2250,N
CODDOC2252,N
CODDOC2254,N
CODDOC2256,N
CODDOC2257,N
CODDOC2258,N
CODDOC2259,Y
CODDOC2264,N
